concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000003880	Surcharge for fee schedule positions 34310, 34311, 34320 to 34322, 34330, 34340 to 34342, 34350 and 34351 for supplementary second series with contrast media	Observation	EBM	EBM code	<null>	34343	2013-10-01	2099-12-31	<null>
2000003881	Surcharge for fee schedule positions 34310, 34311, 34320 to 34322, 34330, 34340 to 34342, 34350 and 34351 for the preparation of dynamic series	Observation	EBM	EBM code	<null>	34344	2013-10-01	2099-12-31	<null>
2000003882	Surcharge for fee schedule positions 34310 and 34311, 34320 to 34322, 34330 and 34340 to 34342, 34350 and 34351 for primary examination with contrast medium	Observation	EBM	EBM code	<null>	34345	2013-10-01	2099-12-31	<null>
2000003883	Extremities, adjacent joints	Observation	EBM	EBM Hierarchy	<null>	OMOP6000258	1970-01-01	2099-12-31	<null>
2000003884	CT scan of the extremities and/or their parts, with the exception of the extremity parts mentioned in fee schedule position 34351	Observation	EBM	EBM code	<null>	34350	2013-10-01	2099-12-31	<null>
2000003885	CT scan of the hand, foot and/or their parts	Observation	EBM	EBM code	<null>	34351	2013-10-01	2099-12-31	<null>
2000003886	Irradiation planning CT	Observation	EBM	EBM Hierarchy	<null>	OMOP6000259	1970-01-01	2099-12-31	<null>
2000003887	CT guided examination of organ sections for radiation planning in teletherapy or brachytherapy	Observation	EBM	EBM code	<null>	34360	2013-10-01	2099-12-31	<null>
2000003888	Magnetic resonance imaging	Observation	EBM	EBM Hierarchy	<null>	OMOP6000260	1970-01-01	2099-12-31	<null>
2000003889	Neurocranium and spine	Observation	EBM	EBM Hierarchy	<null>	OMOP6000261	1970-01-01	2099-12-31	<null>
2000003890	MRI scan of the neurocranium	Observation	EBM	EBM code	<null>	34410	2013-10-01	2099-12-31	<null>
2000003891	MRI scan of parts of the spine	Observation	EBM	EBM code	<null>	34411	2013-10-01	2099-12-31	<null>
2000003892	Facial skull, base of skull, soft tissues of neck	Observation	EBM	EBM Hierarchy	<null>	OMOP6000262	1970-01-01	2099-12-31	<null>
2000003893	MRI scan of the facial skull	Observation	EBM	EBM code	<null>	34420	2013-10-01	2099-12-31	<null>
2000003894	MRI scan of the skull base	Observation	EBM	EBM code	<null>	34421	2013-10-01	2099-12-31	<null>
2000003895	MRI scan of the soft tissues of the neck, cervical vertebral bodies 1 to cervical vertebral bodies 7	Observation	EBM	EBM code	<null>	34422	2013-10-01	2099-12-31	<null>
2000003896	Thorax	Observation	EBM	EBM Hierarchy	<null>	OMOP6000263	1970-01-01	2099-12-31	<null>
2000003897	MRI scan of the thorax	Observation	EBM	EBM code	<null>	34430	2013-10-01	2099-12-31	<null>
2000003898	MRI scan(s) of the female mammary gland	Observation	EBM	EBM code	<null>	34431	2013-10-01	2099-12-31	<null>
2000003899	Abdomen, retroperitoneum, pelvis	Observation	EBM	EBM Hierarchy	<null>	OMOP6000264	1970-01-01	2099-12-31	<null>
2000003900	MRI scan of the upper abdomen	Observation	EBM	EBM code	<null>	34440	2013-10-01	2099-12-31	<null>
2000003901	MRI scan of the abdomen	Observation	EBM	EBM code	<null>	34441	2013-10-01	2099-12-31	<null>
2000003902	MRI scan of the pelvis	Observation	EBM	EBM code	<null>	34442	2013-10-01	2099-12-31	<null>
2000003903	Extremities, adjacent joints	Observation	EBM	EBM Hierarchy	<null>	OMOP6000265	1970-01-01	2099-12-31	<null>
2000003904	MRI examination of the extremities and/or their parts, with the exception of the extremity parts to be billed according to the fee schedule position 34451	Observation	EBM	EBM code	<null>	34450	2013-10-01	2099-12-31	<null>
2000003905	MRI scan of the hand, foot and/or their parts	Observation	EBM	EBM code	<null>	34451	2013-10-01	2099-12-31	<null>
2000003906	Surcharge for fee schedule positions 34410, 34411, 34420 to 34422, 34430, 34440 to 34442, 34450 and 34451 for at least 2 additional sequences after contrast medium insertion(s)	Observation	EBM	EBM code	<null>	34452	2013-10-01	2099-12-31	<null>
2000003907	Irradiation planning MRI	Observation	EBM	EBM Hierarchy	<null>	OMOP6000266	1970-01-01	2099-12-31	<null>
2000003908	MRI guided examination of organ sections for radiation planning during teletherapy or brachytherapy	Observation	EBM	EBM code	<null>	34460	2013-10-01	2099-12-31	<null>
2000003909	MRI angiographies	Observation	EBM	EBM Hierarchy	<null>	OMOP6000267	1970-01-01	2099-12-31	<null>
2000003910	MRI angiography of the cerebral vessels	Observation	EBM	EBM code	<null>	34470	2013-10-01	2099-12-31	<null>
2000003911	MRI angiography of the neck vessels	Observation	EBM	EBM code	<null>	34475	2013-10-01	2099-12-31	<null>
2000003912	MRI angiography of the thoracic aorta and its outlets and/or its branches (Truncus brachiocephalicus, A. subclavia, A. carotis communis, A. vertebralis)	Observation	EBM	EBM code	<null>	34480	2013-10-01	2099-12-31	<null>
2000003913	MRI angiography of the abdominal aorta and its branches 1st order	Observation	EBM	EBM code	<null>	34485	2013-10-01	2099-12-31	<null>
2000003914	MRI angiography of veins	Observation	EBM	EBM code	<null>	34486	2013-10-01	2099-12-31	<null>
2000003915	MRI angiography of the pelvic and leg arteries (without foot vessels)	Observation	EBM	EBM code	<null>	34489	2013-10-01	2099-12-31	<null>
2000003916	MRI angiography of brachial arteries and arm-supplying arteries and including/or Cimino fistula (excluding hand vessels)	Observation	EBM	EBM code	<null>	34490	2013-10-01	2099-12-31	<null>
2000003917	Surcharge for fee schedule position 34470 for additional sequences after contrast medium insertion(s)	Observation	EBM	EBM code	<null>	34492	2013-10-01	2099-12-31	<null>
2000003918	Non-vascular interventional measures	Observation	EBM	EBM Hierarchy	<null>	OMOP6000268	1970-01-01	2099-12-31	<null>
2000003919	Fluoroscopy assisted intervention for PTC	Observation	EBM	EBM code	<null>	34500	2013-10-01	2099-12-31	<null>
2000003920	Fluoroscopy assisted intervention for esophageal stent placement	Observation	EBM	EBM code	<null>	34501	2013-10-01	2099-12-31	<null>
2000003921	Image intensifier assisted intervention(s) on the spine	Observation	EBM	EBM code	<null>	34503	2013-10-01	2099-12-31	<null>
2000003922	CT guided pain therapy intervention(s) for acute and/or chronic pain after prior interdisciplinary diagnostic workup	Observation	EBM	EBM code	<null>	34504	2013-10-01	2099-12-31	<null>
2000003923	CT guided intervention(s)	Observation	EBM	EBM code	<null>	34505	2013-10-01	2099-12-31	<null>
2000003924	Osteodensitometry	Observation	EBM	EBM Hierarchy	<null>	OMOP6000269	1970-01-01	2099-12-31	<null>
2000003925	Osteodensitometric examination I	Observation	EBM	EBM code	<null>	34600	2013-10-01	2099-12-31	<null>
2000003926	Osteodensitometric examination II	Observation	EBM	EBM code	<null>	34601	2013-12-31	2099-12-31	<null>
2000003927	Diagnostic positron emission tomography (PET), diagnostic positron emission tomography with computed tomography (PET/CT)	Observation	EBM	EBM Hierarchy	<null>	OMOP6000270	1970-01-01	2099-12-31	<null>
2000003928	F-18 fluorodeoxyglucose positron emission tomography (PET) of the trunk of the body with technical image fusion of a diagnostic computed tomography (CT) scan when diagnostic CT scans are available	Observation	EBM	EBM code	<null>	34700	2016-01-01	2099-12-31	<null>
2000003929	F-18 fluorodeoxyglucose positron emission tomography (PET) of the trunk of the body with technical image fusion of a diagnostic computed tomography (CT) scan with diagnostic CT	Observation	EBM	EBM code	<null>	34701	2016-01-01	2099-12-31	<null>
2000003978	Behavioral therapy (long-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35221	2013-10-01	2017-06-30	D
2000003930	F-18 fluorodeoxyglucose positron emission tomography (PET) of parts of the trunk with technical image fusion of a diagnostic computed tomography (CT) scan when diagnostic CT scans are available	Observation	EBM	EBM code	<null>	34702	2016-01-01	2099-12-31	<null>
2000003931	F-18 fluorodeoxyglucose positron emission tomography (PET) of parts of the trunk with technical image fusion of a diagnostic computed tomography (CT) scan with diagnostic CT	Observation	EBM	EBM code	<null>	34703	2016-01-01	2099-12-31	<null>
2000003932	Teleconsiliary assessment of X-rays and CT scans (teleconsil)	Observation	EBM	EBM Hierarchy	<null>	OMOP6000271	1970-01-01	2099-12-31	<null>
2000003933	Obtaining a teleconsultation evaluation of radiographs and/or CT scans related to fee schedule positions 34210 to 34212, 34220 to 34222, 34230 to 34234, 34237, 34238, 34243 to 34245, 34255, 34270, 34272, 34275, 34310 to 34312, 34320 to 34322, 34330, 34340 to 34344, 34350, and 34351, including the cost of transmittal	Observation	EBM	EBM code	<null>	34800	2017-04-01	2099-12-31	<null>
2000003934	Teleconsiliary evaluation of X-ray images according to the fee schedule positions 34210 to 34212, 34220 to 34222, 34230 to 34234, 34237, 34238, 34243 to 34245, 34255, 34270, 34272 and 34275, including the costs of transmission	Observation	EBM	EBM code	<null>	34810	2017-04-01	2099-12-31	<null>
2000003935	Teleconsiliary evaluation of CT images according to the fee schedule positions 34310, 34311, 34320, 34350 and 34351, including the costs for transmission	Observation	EBM	EBM code	<null>	34820	2017-04-01	2099-12-31	<null>
2000003936	Teleconsiliary evaluation of CT images according to the fee schedule positions 34312, 34321, 34322, 34330, 34340 to 34344, including the costs for transmission	Observation	EBM	EBM code	<null>	34821	2017-04-01	2099-12-31	<null>
2000003937	Services in accordance with the guideline of the Federal Joint Committee on the implementation of psychotherapy (Psychotherapy Guideline)	Observation	EBM	EBM Hierarchy	<null>	OMOP6000272	1970-01-01	2099-12-31	<null>
2000003938	Services not subject to application	Observation	EBM	EBM Hierarchy	<null>	OMOP6000273	1970-01-01	2099-12-31	<null>
2000003939	Differential diagnostic clarification of psychosomatic disease states	Observation	EBM	EBM code	<null>	35100	2013-10-01	2099-12-31	<null>
2000003940	Verbal intervention in psychosomatic disease states	Observation	EBM	EBM code	<null>	35110	2013-10-01	2099-12-31	<null>
2000003941	Exercise interventions (autogenic training, relaxation treatment according to Jacobson) as individual treatment	Observation	EBM	EBM code	<null>	35111	2013-10-01	2099-12-31	<null>
2000003942	Exercise interventions (autogenic training, relaxation treatment according to Jacobson) as group treatment for adults	Observation	EBM	EBM code	<null>	35112	2013-10-01	2099-12-31	<null>
2000003943	Exercise interventions (autogenic training, relaxation treatment according to Jacobson) as group treatment for children and adolescents	Observation	EBM	EBM code	<null>	35113	2013-10-01	2099-12-31	<null>
2000003944	Hypnosis	Observation	EBM	EBM code	<null>	35120	2013-10-01	2099-12-31	<null>
2000003945	Report or supplementary report to the assessor on the insured person's application for a determination of the obligation to pay benefits for psychotherapy as short-term therapy 1 or 2	Observation	EBM	EBM code	<null>	35130	2013-10-01	2099-12-31	<null>
2000003946	Report or supplementary report to the assessor on the insured person's application for a determination of the obligation to pay benefits for psychotherapy as long-term therapy	Observation	EBM	EBM code	<null>	35131	2013-10-01	2099-12-31	<null>
2000003947	Biographical anamnesis	Observation	EBM	EBM code	<null>	35140	2013-10-01	2099-12-31	<null>
2000003948	Surcharge for fee schedule position 35140 for in-depth exploration	Observation	EBM	EBM code	<null>	35141	2013-10-01	2099-12-31	<null>
2000003949	Surcharge for fee schedule position 35140 for the collection of additional neurological and psychiatric findings	Observation	EBM	EBM code	<null>	35142	2013-10-01	2099-12-31	<null>
2000003950	Probationary session	Observation	EBM	EBM code	<null>	35150	2013-10-01	2099-12-31	<null>
2000003951	Psychotherapeutic consultation hours	Observation	EBM	EBM code	<null>	35151	2017-04-01	2099-12-31	<null>
2000003952	Acute psychotherapeutic treatment	Observation	EBM	EBM code	<null>	35152	2017-04-01	2099-12-31	<null>
2000003953	Probationary session with 3 participants	Observation	EBM	EBM code	<null>	35163	2021-10-01	2099-12-31	<null>
2000003954	Probationary session with 4 participants	Observation	EBM	EBM code	<null>	35164	2021-10-01	2099-12-31	<null>
2000003955	Probationary session with 5 participants	Observation	EBM	EBM code	<null>	35165	2021-10-01	2099-12-31	<null>
2000003956	Probationary session with 6 participants	Observation	EBM	EBM code	<null>	35166	2021-10-01	2099-12-31	<null>
2000003957	Probationary session with 7 participants	Observation	EBM	EBM code	<null>	35167	2021-10-01	2099-12-31	<null>
2000003958	Probationary session with 8 participants	Observation	EBM	EBM code	<null>	35168	2021-10-01	2099-12-31	<null>
2000003959	Probationary session with 9 participants	Observation	EBM	EBM code	<null>	35169	2021-10-01	2099-12-31	<null>
2000003960	Group psychotherapeutic primary care with 3 participants	Observation	EBM	EBM code	<null>	35173	2021-10-01	2099-12-31	<null>
2000003961	Group psychotherapeutic primary care with 4 participants	Observation	EBM	EBM code	<null>	35174	2021-10-01	2099-12-31	<null>
2000003962	Group psychotherapeutic primary care with 5 participants	Observation	EBM	EBM code	<null>	35175	2021-10-01	2099-12-31	<null>
2000003963	Group psychotherapeutic primary care with 6 participants	Observation	EBM	EBM code	<null>	35176	2021-10-01	2099-12-31	<null>
2000003964	Group psychotherapeutic primary care with 7 participants	Observation	EBM	EBM code	<null>	35177	2021-10-01	2099-12-31	<null>
2000003965	Group psychotherapeutic primary care with 8 participants	Observation	EBM	EBM code	<null>	35178	2021-10-01	2099-12-31	<null>
2000003966	Group psychotherapeutic primary care with 9 participants	Observation	EBM	EBM code	<null>	35179	2021-10-01	2099-12-31	<null>
2000003967	Services subject to application	Observation	EBM	EBM Hierarchy	<null>	OMOP6000274	1970-01-01	2099-12-31	<null>
2000003968	Depth psychology based psychotherapy (short-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35200	2013-10-01	2017-06-30	D
2000003969	Depth psychology-based psychotherapy (long-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35201	2013-10-01	2017-06-30	D
2000003970	Depth psychology-based psychotherapy (short-term therapy, large group)	Observation	EBM	EBM code	<null>	35202	2013-10-01	2017-06-30	D
2000003971	Depth psychology-based psychotherapy (long-term therapy, large group)	Observation	EBM	EBM code	<null>	35203	2013-10-01	2017-06-30	D
2000003972	Depth psychology-based psychotherapy for children and adolescents (short-term therapy, small group)	Observation	EBM	EBM code	<null>	35205	2015-01-01	2017-06-30	D
2000003973	Depth psychology-based psychotherapy for children and adolescents (long-term therapy, small group)	Observation	EBM	EBM code	<null>	35208	2015-01-01	2017-06-30	D
2000003974	Analytical psychotherapy (individual treatment)	Observation	EBM	EBM code	<null>	35210	2013-10-01	2017-06-30	D
2000003975	Analytical psychotherapy (large group)	Observation	EBM	EBM code	<null>	35211	2013-10-01	2017-06-30	D
2000003976	Analytic psychotherapy for children and adolescents (small group)	Observation	EBM	EBM code	<null>	35212	2015-01-01	2017-06-30	D
2000003977	Behavioral therapy (short-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35220	2013-10-01	2017-06-30	D
2000003979	Behavioral therapy (short-term therapy, small group)	Observation	EBM	EBM code	<null>	35222	2013-10-01	2017-06-30	D
2000003980	Behavioral therapy (long-term therapy, small group)	Observation	EBM	EBM code	<null>	35223	2013-10-01	2017-06-30	D
2000003981	Behavioral therapy (short-term therapy, large group)	Observation	EBM	EBM code	<null>	35224	2013-10-01	2017-06-30	D
2000003982	Behavioral therapy (long-term therapy, large group)	Observation	EBM	EBM code	<null>	35225	2013-10-01	2017-06-30	D
2000003983	Surcharge for fee schedule positions 35200, 35201, 35210, 35220 and 35221	Observation	EBM	EBM code	<null>	35251	2013-10-01	2017-06-30	D
2000003984	Surcharge for fee schedule positions 35202, 35203, 35211, 35222, 35223, 35224 and 35225	Observation	EBM	EBM code	<null>	35252	2013-10-01	2017-06-30	D
2000003985	Surcharge for fee schedule positions 35205, 35208 and 35212	Observation	EBM	EBM code	<null>	35253	2015-01-01	2017-06-30	D
2000003986	Surcharge for fee schedule positions 35151 and 35152	Observation	EBM	EBM code	<null>	35254	2017-04-01	2017-06-30	D
2000003987	Individual therapies	Observation	EBM	EBM Hierarchy	<null>	OMOP6000275	1970-01-01	2099-12-31	<null>
2000003988	Depth psychology-based psychotherapy (short-term therapy 1, individual treatment)	Observation	EBM	EBM code	<null>	35401	2017-07-01	2099-12-31	<null>
2000003989	Depth psychology-based psychotherapy (short-term therapy 2, individual treatment)	Observation	EBM	EBM code	<null>	35402	2017-07-01	2099-12-31	<null>
2000003990	Depth psychology-based psychotherapy (long-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35405	2017-07-01	2099-12-31	<null>
2000003991	Analytical psychotherapy (short-term therapy 1, individual treatment)	Observation	EBM	EBM code	<null>	35411	2017-07-01	2099-12-31	<null>
2000003992	Analytical psychotherapy (short-term therapy 2, individual treatment)	Observation	EBM	EBM code	<null>	35412	2017-07-01	2099-12-31	<null>
2000003993	Analytical psychotherapy (long-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35415	2017-07-01	2099-12-31	<null>
2000003994	Behavioral therapy (short-term therapy 1, individual treatment)	Observation	EBM	EBM code	<null>	35421	2017-07-01	2099-12-31	<null>
2000003995	Behavioral therapy (short-term therapy 2, individual treatment)+C2991	Observation	EBM	EBM code	<null>	35422	2017-07-01	2099-12-31	<null>
2000003996	Behavioral therapy (long-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35425	2017-07-01	2099-12-31	<null>
2000003997	Systemic therapy (short-term therapy 1, individual treatment)	Observation	EBM	EBM code	<null>	35431	2020-07-01	2099-12-31	<null>
2000003998	Systemic therapy (short-term therapy 2, individual treatment)	Observation	EBM	EBM code	<null>	35432	2020-07-01	2099-12-31	<null>
2000003999	Systemic therapy (long-term therapy, individual treatment)	Observation	EBM	EBM code	<null>	35435	2020-07-01	2099-12-31	<null>
2000004000	Group therapies	Observation	EBM	EBM Hierarchy	<null>	OMOP6000276	1970-01-01	2099-12-31	<null>
2000004001	Depth psychological therapy, short-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35503	2017-07-01	2099-12-31	<null>
2000004002	Depth psychological therapy, short-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35504	2017-07-01	2099-12-31	<null>
2000004003	Depth psychological therapy, short-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35505	2017-07-01	2099-12-31	<null>
2000004004	Depth psychological therapy, short-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35506	2017-07-01	2099-12-31	<null>
2000004005	Depth psychological therapy, short-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35507	2017-07-01	2099-12-31	<null>
2000004006	Depth psychological therapy, short-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35508	2017-07-01	2099-12-31	<null>
2000004007	Depth psychological therapy, short-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35509	2017-07-01	2099-12-31	<null>
2000004008	Depth psychological therapy, long-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35513	2017-07-01	2099-12-31	<null>
2000004009	Depth psychological therapy, long-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35514	2017-07-01	2099-12-31	<null>
2000004010	Depth psychological therapy, long-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35515	2017-07-01	2099-12-31	<null>
2000004011	Depth psychological therapy, long-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35516	2017-07-01	2099-12-31	<null>
2000004012	Depth psychological therapy, long-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35517	2017-07-01	2099-12-31	<null>
2000004013	Depth psychological therapy, long-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35518	2017-07-01	2099-12-31	<null>
2000004014	Depth psychological therapy, long-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35519	2017-07-01	2099-12-31	<null>
2000004015	Analytical therapy, short-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35523	2017-07-01	2099-12-31	<null>
2000004016	Analytical therapy, short-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35524	2017-07-01	2099-12-31	<null>
2000004017	Analytical therapy, short-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35525	2017-07-01	2099-12-31	<null>
2000004018	Analytical therapy, short-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35526	2017-07-01	2099-12-31	<null>
2000004019	Analytical therapy, short-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35527	2017-07-01	2099-12-31	<null>
2000004020	Analytical therapy, short-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35528	2017-07-01	2099-12-31	<null>
2000004021	Analytical therapy, short-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35529	2017-07-01	2099-12-31	<null>
2000004022	Analytical therapy, long-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35533	2017-07-01	2099-12-31	<null>
2000004023	Analytical therapy, long-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35534	2017-07-01	2099-12-31	<null>
2000004024	Analytical therapy, long-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35535	2017-07-01	2099-12-31	<null>
2000004025	Analytical therapy, long-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35536	2017-07-01	2099-12-31	<null>
2000004026	Analytical therapy, long-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35537	2017-07-01	2099-12-31	<null>
2000004027	Analytical therapy, long-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35538	2017-07-01	2099-12-31	<null>
2000004028	Analytical therapy, long-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35539	2017-07-01	2099-12-31	<null>
2000004029	Behavioral therapy, short-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35543	2017-07-01	2099-12-31	<null>
2000004030	Behavioral therapy, short-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35544	2017-07-01	2099-12-31	<null>
2000004083	Surgery by attending physicians	Observation	EBM	EBM Hierarchy	<null>	OMOP6000282	1970-01-01	2099-12-31	<null>
2000004031	Behavioral therapy, short-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35545	2017-07-01	2099-12-31	<null>
2000004032	Behavioral therapy, short-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35546	2017-07-01	2099-12-31	<null>
2000004033	Behavioral therapy, short-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35547	2017-07-01	2099-12-31	<null>
2000004034	Behavioral therapy, short-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35548	2017-07-01	2099-12-31	<null>
2000004035	Behavioral therapy, short-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35549	2017-07-01	2099-12-31	<null>
2000004036	Behavioral therapy, long-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35553	2017-07-01	2099-12-31	<null>
2000004037	Behavioral therapy, long-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35554	2017-07-01	2099-12-31	<null>
2000004038	Behavioral therapy, long-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35555	2017-07-01	2099-12-31	<null>
2000004039	Behavioral therapy, long-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35556	2017-07-01	2099-12-31	<null>
2000004040	Behavioral therapy, long-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35557	2017-07-01	2099-12-31	<null>
2000004041	Behavioral therapy, long-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35558	2017-07-01	2099-12-31	<null>
2000004042	Behavioral therapy, long-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35559	2017-07-01	2099-12-31	<null>
2000004043	Systemic therapy, short-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35703	2020-07-01	2099-12-31	<null>
2000004044	Systemic therapy, short-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35704	2020-07-01	2099-12-31	<null>
2000004045	Systemic therapy, short-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35705	2020-07-01	2099-12-31	<null>
2000004046	Systemic therapy, short-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35706	2020-07-01	2099-12-31	<null>
2000004047	Systemic therapy, short-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35707	2020-07-01	2099-12-31	<null>
2000004048	Systemic therapy, short-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35708	2020-07-01	2099-12-31	<null>
2000004049	Systemic therapy, short-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35709	2020-07-01	2099-12-31	<null>
2000004050	Systemic therapy, long-term therapy, group therapy with 3 participants	Observation	EBM	EBM code	<null>	35713	2020-07-01	2099-12-31	<null>
2000004051	Systemic therapy, long-term therapy, group therapy with 4 participants	Observation	EBM	EBM code	<null>	35714	2020-07-01	2099-12-31	<null>
2000004052	Systemic therapy, long-term therapy, group therapy with 5 participants	Observation	EBM	EBM code	<null>	35715	2020-07-01	2099-12-31	<null>
2000004053	Systemic therapy, long-term therapy, group therapy with 6 participants	Observation	EBM	EBM code	<null>	35716	2020-07-01	2099-12-31	<null>
2000004054	Systemic therapy, long-term therapy, group therapy with 7 participants	Observation	EBM	EBM code	<null>	35717	2020-07-01	2099-12-31	<null>
2000004055	Systemic therapy, long-term therapy, group therapy with 8 participants	Observation	EBM	EBM code	<null>	35718	2020-07-01	2099-12-31	<null>
2000004056	Systemic therapy, long-term therapy, group therapy with 9 participants	Observation	EBM	EBM code	<null>	35719	2020-07-01	2099-12-31	<null>
2000004057	Surcharges	Observation	EBM	EBM Hierarchy	<null>	OMOP6000277	1970-01-01	2099-12-31	<null>
2000004058	Surcharges according to no. 2 of the preamble to section 35.2	Observation	EBM	EBM Hierarchy	<null>	OMOP6000278	1970-01-01	2099-12-31	<null>
2000004059	Surcharge for fee schedule position 30932 and for the fee schedule items of section 35.2.1	Observation	EBM	EBM code	<null>	35571	2017-07-01	2099-12-31	<null>
2000004060	Surcharge for fee schedule positions 30933, 35173 to 35179 and for the fee schedule positions of section 35.2.2	Observation	EBM	EBM code	<null>	35572	2017-07-01	2099-12-31	<null>
2000004061	Surcharge for fee schedule positions 35151 and 35152	Observation	EBM	EBM code	<null>	35573	2017-07-01	2099-12-31	<null>
2000004062	Surcharge for short-term therapy	Observation	EBM	EBM Hierarchy	<null>	OMOP6000279	1970-01-01	2099-12-31	<null>
2000004063	Surcharge for fee schedule positions 35401, 35402, 35411, 35412, 35421, 35422, 35431 and 35432	Observation	EBM	EBM code	<null>	35591	2020-04-01	2099-12-31	<null>
2000004064	Surcharge for fee schedule positions 35503, 35523, 35543 and 35703	Observation	EBM	EBM code	<null>	35593	2020-04-01	2099-12-31	<null>
2000004065	Surcharge for fee schedule positions 35504, 35524, 35544 and 35704	Observation	EBM	EBM code	<null>	35594	2020-04-01	2099-12-31	<null>
2000004066	Surcharge for fee schedule positions 35505, 35525, 35545 and 35705	Observation	EBM	EBM code	<null>	35595	2020-04-01	2099-12-31	<null>
2000004067	Surcharge for fee schedule positions 35506, 35526, 35546 and 35706	Observation	EBM	EBM code	<null>	35596	2020-04-01	2099-12-31	<null>
2000004068	Surcharge for fee schedule positions 35507, 35527, 35547 and 35707	Observation	EBM	EBM code	<null>	35597	2020-04-01	2099-12-31	<null>
2000004069	Surcharge for fee schedule positions 35508, 35528, 35548 and 35708	Observation	EBM	EBM code	<null>	35598	2020-04-01	2099-12-31	<null>
2000004070	Surcharge for fee schedule positions 35509, 35529, 35549 and 35709	Observation	EBM	EBM code	<null>	35599	2020-04-01	2099-12-31	<null>
2000004071	Psychodiagnostic test procedures	Observation	EBM	EBM Hierarchy	<null>	OMOP6000280	1970-01-01	2099-12-31	<null>
2000004072	Application and evaluation of standardized test procedures	Observation	EBM	EBM code	<null>	35300	2013-10-01	2017-06-30	D
2000004073	Application and evaluation of psychometric test procedures	Observation	EBM	EBM code	<null>	35301	2013-10-01	2017-06-30	D
2000004074	Application and evaluation of projective methods	Observation	EBM	EBM code	<null>	35302	2013-10-01	2017-06-30	D
