concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000009888	Department of allergology	Observation	Outpatient charge	OUT charge code		61038090	2012-01-01	2099-12-31	
2000009889	Department of hemostaseology	Observation	Outpatient charge	OUT charge code		61038100	2012-01-01	2099-12-31	
2000009890	Department of pediatrics and adolescent medicine	Observation	Outpatient charge	OUT charge code		61038110	2012-01-01	2099-12-31	
2000009891	Department of neonatology/pulmonology	Observation	Outpatient charge	OUT charge code		61038120	2012-01-01	2099-12-31	
2000009892	Department of neuropediatrics	Observation	Outpatient charge	OUT charge code		61038130	2012-01-01	2099-12-31	
2000009893	Department of nephrology, metabolic diseases (incl. diabetology, rheumatology)	Observation	Outpatient charge	OUT charge code		61038140	2012-01-01	2099-12-31	
2000009894	Department of pediatric audiology ENT	Observation	Outpatient charge	OUT charge code		61038150	2012-01-01	2099-12-31	
2000009895	Department of pneumology/pulmonology	Observation	Outpatient charge	OUT charge code		61038160	2012-01-01	2099-12-31	
2000009896	Department of pneumology, imflammatory bowel diseases, endocrinology	Observation	Outpatient charge	OUT charge code		61038170	2012-01-01	2099-12-31	
2000009897	Department of pediatric diabetology	Observation	Outpatient charge	OUT charge code		61038180	2012-01-01	2099-12-31	
2000009898	Department of pediatric ENT	Observation	Outpatient charge	OUT charge code		61038190	2012-01-01	2099-12-31	
2000009899	Department of pediatric pneumology, pulmonology	Observation	Outpatient charge	OUT charge code		61038200	2012-01-01	2099-12-31	
2000009900	Department of pediatric anesthesia	Observation	Outpatient charge	OUT charge code		61038210	2012-01-01	2099-12-31	
2000009901	Department of infectiology	Observation	Outpatient charge	OUT charge code		61038230	2012-01-01	2099-12-31	
2000009902	Department of pediatric radiology	Observation	Outpatient charge	OUT charge code		61038410	2012-01-01	2099-12-31	
2000009903	Department of hematology/ oncology/ cardiology/ endocrinology/ diabetology/ sonography	Observation	Outpatient charge	OUT charge code		61038420	2012-01-01	2099-12-31	
2000009904	Department of neuropediatrics/ hematology/ oncology	Observation	Outpatient charge	OUT charge code		61038430	2012-01-01	2099-12-31	
2000009905	Department of pediatric immunology	Observation	Outpatient charge	OUT charge code		61038450	2012-01-01	2099-12-31	
2000009906	Adults	Observation	Outpatient charge	OUT charge code		61040000	2012-01-01	2099-12-31	
2000009907	Cystic fibrosis, follow-up treatment from 18 years onwards	Observation	Outpatient charge	OUT charge code		61040060	2012-01-01	2099-12-31	
2000009908	Children and adolescents	Observation	Outpatient charge	OUT charge code		61050000	2012-01-01	2099-12-31	
2000009909	Children and adolescents, sleep medicine, medical service	Observation	Outpatient charge	OUT charge code		61050121	2012-01-01	2099-12-31	
2000009910	Co-treatment, children and adolescents, under 6 years old	Observation	Outpatient charge	OUT charge code		61350060	2012-01-01	2099-12-31	
2000009911	Co-treatment, children and adolescents, 6 years and older	Observation	Outpatient charge	OUT charge code		61350070	2012-01-01	2099-12-31	
2000009912	Consulting service, children and adolescents, under 6 years old	Observation	Outpatient charge	OUT charge code		61450080	2012-01-01	2099-12-31	
2000009913	Consulting service, children and adolescents, 6 years and older	Observation	Outpatient charge	OUT charge code		61450090	2012-01-01	2099-12-31	
2000009914	Treatment flat rate	Observation	Outpatient charge	OUT charge Hierarchy		OMOP6000444	1970-01-01	2099-12-31	
2000009915	Without differentiation	Observation	Outpatient charge	OUT charge code		62000000	2012-01-01	2099-12-31	
2000009916	Internal medicine	Observation	Outpatient charge	OUT charge code		62001000	2012-01-01	2099-12-31	
2000009917	Internal medicine/geriatrics	Observation	Outpatient charge	OUT charge code		62001020	2012-01-01	2099-12-31	
2000009918	Internal medicine/cardiology	Observation	Outpatient charge	OUT charge code		62001030	2012-01-01	2099-12-31	
2000009919	Internal medicine /nephrology	Observation	Outpatient charge	OUT charge code		62001040	2012-01-01	2099-12-31	
2000009920	Internal medicine/hematology and internal oncology	Observation	Outpatient charge	OUT charge code		62001050	2012-01-01	2099-12-31	
2000009921	Internal medicine/endocrinology	Observation	Outpatient charge	OUT charge code		62001060	2012-01-01	2099-12-31	
2000009922	Internal medicine/gastroenterology	Observation	Outpatient charge	OUT charge code		62001070	2012-01-01	2099-12-31	
2000009923	Internal medicine/pneumology	Observation	Outpatient charge	OUT charge code		62001080	2012-01-01	2099-12-31	
2000009924	Internal medicine/rheumatology	Observation	Outpatient charge	OUT charge code		62001090	2012-01-01	2099-12-31	
2000009925	Internal medicine/pulmonary and bronchial medicine	Observation	Outpatient charge	OUT charge code		62001140	2012-01-01	2099-12-31	
2000009926	Internal medicine/tumor research	Observation	Outpatient charge	OUT charge code		62001500	2012-01-01	2099-12-31	
2000009927	Internal medicine/coloproctology	Observation	Outpatient charge	OUT charge code		62001510	2012-01-01	2099-12-31	
2000009928	Internal medicine/infectious diseases	Observation	Outpatient charge	OUT charge code		62001520	2012-01-01	2099-12-31	
2000009929	Internal medicine/diabetes	Observation	Outpatient charge	OUT charge code		62001530	2012-01-01	2099-12-31	
2000009930	Internal medicine/naturopathy	Observation	Outpatient charge	OUT charge code		62001540	2012-01-01	2099-12-31	
2000009931	Internal medicine/stroke patients (stroke units, Article 7 § 1 (3) GKV-SolG)	Observation	Outpatient charge	OUT charge code		62001560	2012-01-01	2099-12-31	
2000009932	Internal medicine B	Observation	Outpatient charge	OUT charge code		62001900	2012-01-01	2099-12-31	
2000009933	Internal medicine C	Observation	Outpatient charge	OUT charge code		62001910	2012-01-01	2099-12-31	
2000009934	Internal medicine D	Observation	Outpatient charge	OUT charge code		62001920	2012-01-01	2099-12-31	
2000009935	Geriatrics	Observation	Outpatient charge	OUT charge code		62002000	2012-01-01	2099-12-31	
2000009936	Geriatrics/gynecology	Observation	Outpatient charge	OUT charge code		62002240	2012-01-01	2099-12-31	
2000009937	Geriatrics/day clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62002600	2012-01-01	2099-12-31	
2000009938	Geriatrics/night clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62002610	2012-01-01	2099-12-31	
2000009939	Geriatrics B	Observation	Outpatient charge	OUT charge code		62002900	2012-01-01	2099-12-31	
2000009940	Geriatrics C	Observation	Outpatient charge	OUT charge code		62002910	2012-01-01	2099-12-31	
2000009941	Geriatrics D	Observation	Outpatient charge	OUT charge code		62002920	2012-01-01	2099-12-31	
2000009942	Cardiology	Observation	Outpatient charge	OUT charge code		62003000	2012-01-01	2099-12-31	
2000009943	Cardiology B	Observation	Outpatient charge	OUT charge code		62003900	2012-01-01	2099-12-31	
2000009944	Cardiology C	Observation	Outpatient charge	OUT charge code		62003910	2012-01-01	2099-12-31	
2000009945	Cardiology D	Observation	Outpatient charge	OUT charge code		62003920	2012-01-01	2099-12-31	
2000009946	Nephrology	Observation	Outpatient charge	OUT charge code		62004000	2012-01-01	2099-12-31	
2000009947	Nephrology/pediatrics	Observation	Outpatient charge	OUT charge code		62004100	2012-01-01	2099-12-31	
2000009948	Nephrology/intensive care medicine	Observation	Outpatient charge	OUT charge code		62004360	2012-01-01	2099-12-31	
2000009949	Nephrology B	Observation	Outpatient charge	OUT charge code		62004900	2012-01-01	2099-12-31	
2000009950	Nephrology C	Observation	Outpatient charge	OUT charge code		62004910	2012-01-01	2099-12-31	
2000009951	Nephrology D	Observation	Outpatient charge	OUT charge code		62004920	2012-01-01	2099-12-31	
2000009952	Hematology and internal oncology	Observation	Outpatient charge	OUT charge code		62005000	2012-01-01	2099-12-31	
2000009953	Hematology and internal oncology/pediatrics	Observation	Outpatient charge	OUT charge code		62005100	2012-01-01	2099-12-31	
2000009954	Hematology and internal oncology/gynecology	Observation	Outpatient charge	OUT charge code		62005240	2012-01-01	2099-12-31	
2000009955	Hematology and internal oncology/radiation medicine	Observation	Outpatient charge	OUT charge code		62005330	2012-01-01	2099-12-31	
2000009956	Hematology and internal oncology B	Observation	Outpatient charge	OUT charge code		62005900	2012-01-01	2099-12-31	
2000009957	Hematology and internal oncology C	Observation	Outpatient charge	OUT charge code		62005910	2012-01-01	2099-12-31	
2000009958	Hematology and internal oncology D	Observation	Outpatient charge	OUT charge code		62005920	2012-01-01	2099-12-31	
2000009959	Endocrinology	Observation	Outpatient charge	OUT charge code		62006000	2012-01-01	2099-12-31	
2000009960	Endocrinology/gastroenterology	Observation	Outpatient charge	OUT charge code		62006070	2012-01-01	2099-12-31	
2000009961	Endocrinology/pediatrics	Observation	Outpatient charge	OUT charge code		62006100	2012-01-01	2099-12-31	
2000009962	Endocrinology B	Observation	Outpatient charge	OUT charge code		62006900	2012-01-01	2099-12-31	
2000009963	Endocrinology C	Observation	Outpatient charge	OUT charge code		62006910	2012-01-01	2099-12-31	
2000009964	Endocrinology D	Observation	Outpatient charge	OUT charge code		62006920	2012-01-01	2099-12-31	
2000009965	Gastroenterology	Observation	Outpatient charge	OUT charge code		62007000	2012-01-01	2099-12-31	
2000009966	Gastroenterology/endocrinology	Observation	Outpatient charge	OUT charge code		62007060	2012-01-01	2099-12-31	
2000009967	Gastroenterology/pediatrics	Observation	Outpatient charge	OUT charge code		62007100	2012-01-01	2099-12-31	
2000009968	Gastroenterology B	Observation	Outpatient charge	OUT charge code		62007900	2012-01-01	2099-12-31	
2000009969	Gastroenterology C	Observation	Outpatient charge	OUT charge code		62007910	2012-01-01	2099-12-31	
2000009970	Gastroenterology D	Observation	Outpatient charge	OUT charge code		62007920	2012-01-01	2099-12-31	
2000009971	Pneumology	Observation	Outpatient charge	OUT charge code		62008000	2012-01-01	2099-12-31	
2000009972	Pneumology B	Observation	Outpatient charge	OUT charge code		62008900	2012-01-01	2099-12-31	
2000009973	Pneumology C	Observation	Outpatient charge	OUT charge code		62008910	2012-01-01	2099-12-31	
2000009974	Pneumology D	Observation	Outpatient charge	OUT charge code		62008920	2012-01-01	2099-12-31	
2000009975	Rheumatology	Observation	Outpatient charge	OUT charge code		62009000	2012-01-01	2099-12-31	
2000009976	Rheumatology/pediatrics	Observation	Outpatient charge	OUT charge code		62009100	2012-01-01	2099-12-31	
2000009977	Rheumatology B	Observation	Outpatient charge	OUT charge code		62009900	2012-01-01	2099-12-31	
2000009978	Rheumatology C	Observation	Outpatient charge	OUT charge code		62009910	2012-01-01	2099-12-31	
2000009979	Rheumatology D	Observation	Outpatient charge	OUT charge code		62009920	2012-01-01	2099-12-31	
2000009980	Pediatrics	Observation	Outpatient charge	OUT charge code		62010000	2012-01-01	2099-12-31	
2000009981	Pediatrics/nephrology	Observation	Outpatient charge	OUT charge code		62010040	2012-01-01	2099-12-31	
2000009982	Pediatrics/hematology and internal oncology	Observation	Outpatient charge	OUT charge code		62010050	2012-01-01	2099-12-31	
2000009983	Pediatrics/endocrinology	Observation	Outpatient charge	OUT charge code		62010060	2012-01-01	2099-12-31	
2000009984	Pediatrics/gastroenterology	Observation	Outpatient charge	OUT charge code		62010070	2012-01-01	2099-12-31	
2000009985	Pediatrics/rheumatology	Observation	Outpatient charge	OUT charge code		62010090	2012-01-01	2099-12-31	
2000009986	Pediatrics/pediatric cardiology	Observation	Outpatient charge	OUT charge code		62010110	2012-01-01	2099-12-31	
2000009987	Pediatrics/neonatology	Observation	Outpatient charge	OUT charge code		62010120	2012-01-01	2099-12-31	
2000009988	Pediatrics/pulmonary and bronchial medicine	Observation	Outpatient charge	OUT charge code		62010140	2012-01-01	2099-12-31	
2000009989	Pediatrics/pediatric neurology	Observation	Outpatient charge	OUT charge code		62010280	2012-01-01	2099-12-31	
2000009990	Pediatrics/perinatal medicine	Observation	Outpatient charge	OUT charge code		62010500	2012-01-01	2099-12-31	
2000009991	Long term range children	Observation	Outpatient charge	OUT charge code		62010510	2012-01-01	2099-12-31	
2000009992	Pediatrics B	Observation	Outpatient charge	OUT charge code		62010900	2012-01-01	2099-12-31	
2000009993	Pediatrics C	Observation	Outpatient charge	OUT charge code		62010910	2012-01-01	2099-12-31	
2000009994	Pediatrics D	Observation	Outpatient charge	OUT charge code		62010920	2012-01-01	2099-12-31	
2000009995	Pediatric cardiology	Observation	Outpatient charge	OUT charge code		62011000	2012-01-01	2099-12-31	
2000009996	Pediatric cardiology/intensive care medicine	Observation	Outpatient charge	OUT charge code		62011360	2012-01-01	2099-12-31	
2000009997	Pediatric cardiology B	Observation	Outpatient charge	OUT charge code		62011900	2012-01-01	2099-12-31	
2000009998	Pediatric cardiology C	Observation	Outpatient charge	OUT charge code		62011910	2012-01-01	2099-12-31	
2000009999	Pediatric cardiology D	Observation	Outpatient charge	OUT charge code		62011920	2012-01-01	2099-12-31	
2000010000	Neonatology	Observation	Outpatient charge	OUT charge code		62012000	2012-01-01	2099-12-31	
2000010001	Neonatology B	Observation	Outpatient charge	OUT charge code		62012900	2012-01-01	2099-12-31	
2000010002	Neonatology C	Observation	Outpatient charge	OUT charge code		62012910	2012-01-01	2099-12-31	
2000010003	Neonatology D	Observation	Outpatient charge	OUT charge code		62012920	2012-01-01	2099-12-31	
2000010004	Pediatric surgery	Observation	Outpatient charge	OUT charge code		62013000	2012-01-01	2099-12-31	
2000010005	Pediatric surgery B	Observation	Outpatient charge	OUT charge code		62013900	2012-01-01	2099-12-31	
2000010006	Pediatric surgery C	Observation	Outpatient charge	OUT charge code		62013910	2012-01-01	2099-12-31	
2000010007	Pediatric surgery D	Observation	Outpatient charge	OUT charge code		62013920	2012-01-01	2099-12-31	
2000010008	Pulmonary and bronchial medicine	Observation	Outpatient charge	OUT charge code		62014000	2012-01-01	2099-12-31	
2000010009	Pulmonary and bronchial medicine/pediatrics	Observation	Outpatient charge	OUT charge code		62014100	2012-01-01	2099-12-31	
2000010010	Pulmonary and bronchial medicine B	Observation	Outpatient charge	OUT charge code		62014900	2012-01-01	2099-12-31	
2000010011	Pulmonary and bronchial medicine C	Observation	Outpatient charge	OUT charge code		62014910	2012-01-01	2099-12-31	
2000010012	Pulmonary and bronchial medicine D	Observation	Outpatient charge	OUT charge code		62014920	2012-01-01	2099-12-31	
2000010013	General surgery	Observation	Outpatient charge	OUT charge code		62015000	2012-01-01	2099-12-31	
2000010014	General surgery/pediatric surgery	Observation	Outpatient charge	OUT charge code		62015130	2012-01-01	2099-12-31	
2000010015	General surgery/trauma surgery	Observation	Outpatient charge	OUT charge code		62015160	2012-01-01	2099-12-31	
2000010016	General surgery/vascular surgery	Observation	Outpatient charge	OUT charge code		62015180	2012-01-01	2099-12-31	
2000010017	General surgery/plastic surgery	Observation	Outpatient charge	OUT charge code		62015190	2012-01-01	2099-12-31	
2000010018	General surgery/thoracic surgery	Observation	Outpatient charge	OUT charge code		62015200	2012-01-01	2099-12-31	
2000010019	Surgery/orthopaedics	Observation	Outpatient charge	OUT charge code		62015230	2012-01-01	2099-12-31	
2000010020	General surgery/intensive care medicine (§ 13 (2) sentence 3 2nd half sentence BPflV)	Observation	Outpatient charge	OUT charge code		62015360	2012-01-01	2099-12-31	
2000010021	General surgery/abdominal and vascular surgery	Observation	Outpatient charge	OUT charge code		62015500	2012-01-01	2099-12-31	
2000010022	General surgery/hand surgery	Observation	Outpatient charge	OUT charge code		62015510	2012-01-01	2099-12-31	
2000010023	General surgery B	Observation	Outpatient charge	OUT charge code		62015900	2012-01-01	2099-12-31	
2000010024	General surgery C	Observation	Outpatient charge	OUT charge code		62015910	2012-01-01	2099-12-31	
2000010025	General surgery D	Observation	Outpatient charge	OUT charge code		62015920	2012-01-01	2099-12-31	
2000010026	Trauma surgery	Observation	Outpatient charge	OUT charge code		62016000	2012-01-01	2099-12-31	
2000010027	Trauma surgery B	Observation	Outpatient charge	OUT charge code		62016900	2012-01-01	2099-12-31	
2000010028	Trauma surgery C	Observation	Outpatient charge	OUT charge code		62016910	2012-01-01	2099-12-31	
2000010029	Trauma surgery D	Observation	Outpatient charge	OUT charge code		62016920	2012-01-01	2099-12-31	
2000010030	Neurosurgery	Observation	Outpatient charge	OUT charge code		62017000	2012-01-01	2099-12-31	
2000010031	Neurosurgery B	Observation	Outpatient charge	OUT charge code		62017900	2012-01-01	2099-12-31	
2000010032	Neurosurgery C	Observation	Outpatient charge	OUT charge code		62017910	2012-01-01	2099-12-31	
2000010033	Neurosurgery D	Observation	Outpatient charge	OUT charge code		62017920	2012-01-01	2099-12-31	
2000010034	Vascular surgery	Observation	Outpatient charge	OUT charge code		62018000	2012-01-01	2099-12-31	
2000010035	Vascular surgery B	Observation	Outpatient charge	OUT charge code		62018900	2012-01-01	2099-12-31	
2000010036	Vascular surgery C	Observation	Outpatient charge	OUT charge code		62018910	2012-01-01	2099-12-31	
2000010037	Vascular surgery D	Observation	Outpatient charge	OUT charge code		62018920	2012-01-01	2099-12-31	
2000010038	Plastic surgery	Observation	Outpatient charge	OUT charge code		62019000	2012-01-01	2099-12-31	
2000010039	Plastic surgery B	Observation	Outpatient charge	OUT charge code		62019900	2012-01-01	2099-12-31	
2000010040	Plastic surgery C	Observation	Outpatient charge	OUT charge code		62019910	2012-01-01	2099-12-31	
2000010041	Plastic surgery D	Observation	Outpatient charge	OUT charge code		62019920	2012-01-01	2099-12-31	
2000010042	Thoracic surgery	Observation	Outpatient charge	OUT charge code		62020000	2012-01-01	2099-12-31	
2000010043	Thoracic surgery/cardiac surgery	Observation	Outpatient charge	OUT charge code		62020210	2012-01-01	2099-12-31	
2000010044	Thoracic surgery/intensive care medicine	Observation	Outpatient charge	OUT charge code		62020360	2012-01-01	2099-12-31	
2000010045	Thoracic surgery/cardiac surgery intensive care medicine	Observation	Outpatient charge	OUT charge code		62020500	2012-01-01	2099-12-31	
2000010046	Thoracic surgery B	Observation	Outpatient charge	OUT charge code		62020900	2012-01-01	2099-12-31	
2000010047	Thoracic surgery C	Observation	Outpatient charge	OUT charge code		62020910	2012-01-01	2099-12-31	
2000010048	Thoracic surgery D	Observation	Outpatient charge	OUT charge code		62020920	2012-01-01	2099-12-31	
2000010049	Cardiac surgery	Observation	Outpatient charge	OUT charge code		62021000	2012-01-01	2099-12-31	
2000010051	Cardiac surgery/vascular surgery	Observation	Outpatient charge	OUT charge code		62021180	2011-07-01	2099-12-31	
2000010052	Cardiac surgery/thoracic surgery	Observation	Outpatient charge	OUT charge code		62021200	2012-01-01	2099-12-31	
2000010053	Cardiac surgery/intensive care medicine (§ 13 (2) sentence 3 2nd half sentence BPflV)	Observation	Outpatient charge	OUT charge code		62021360	2012-01-01	2099-12-31	
2000010054	Cardiac surgery/thoracic surgery intensive care medicine	Observation	Outpatient charge	OUT charge code		62021500	2012-01-01	2099-12-31	
2000010055	Cardiac surgery B	Observation	Outpatient charge	OUT charge code		62021900	2012-01-01	2099-12-31	
2000010056	Cardiac surgery C	Observation	Outpatient charge	OUT charge code		62021910	2012-01-01	2099-12-31	
2000010057	Cardiac surgery D	Observation	Outpatient charge	OUT charge code		62021920	2012-01-01	2099-12-31	
2000010058	Urology	Observation	Outpatient charge	OUT charge code		62022000	2012-01-01	2099-12-31	
2000010059	Urology B	Observation	Outpatient charge	OUT charge code		62022900	2012-01-01	2099-12-31	
2000010060	Urology C	Observation	Outpatient charge	OUT charge code		62022910	2012-01-01	2099-12-31	
2000010061	Urology D	Observation	Outpatient charge	OUT charge code		62022920	2012-01-01	2099-12-31	
2000010062	Orthopedics	Observation	Outpatient charge	OUT charge code		62023000	2012-01-01	2099-12-31	
2000010063	Orthopedics/rheumatology	Observation	Outpatient charge	OUT charge code		62023090	2012-01-01	2099-12-31	
2000010064	Orthopedics/surgery	Observation	Outpatient charge	OUT charge code		62023150	2012-01-01	2099-12-31	
2000010065	Orthopedics and trauma surgery	Observation	Outpatient charge	OUT charge code		62023160	2012-01-01	2099-12-31	
2000010066	Orthopedics B	Observation	Outpatient charge	OUT charge code		62023900	2012-01-01	2099-12-31	
2000010067	Orthopedics C	Observation	Outpatient charge	OUT charge code		62023910	2012-01-01	2099-12-31	
2000010068	Orthopedics D	Observation	Outpatient charge	OUT charge code		62023920	2012-01-01	2099-12-31	
2000010069	Gynecology and obstetrics	Observation	Outpatient charge	OUT charge code		62024000	2012-01-01	2099-12-31	
2000010070	Gynecology/geriatrics	Observation	Outpatient charge	OUT charge code		62024020	2012-01-01	2099-12-31	
2000010071	Gynecology/hematology and internal oncology	Observation	Outpatient charge	OUT charge code		62024050	2012-01-01	2099-12-31	
2000010072	Gynecology/endocrinology	Observation	Outpatient charge	OUT charge code		62024060	2012-01-01	2099-12-31	
2000010073	Gynecology 	Observation	Outpatient charge	OUT charge code		62024250	2012-01-01	2099-12-31	
2000010074	Gynecology and obstetrics B	Observation	Outpatient charge	OUT charge code		62024900	2012-01-01	2099-12-31	
2000010075	Gynecology and obstetrics C	Observation	Outpatient charge	OUT charge code		62024910	2012-01-01	2099-12-31	
2000010076	Gynecology and obstetrics D	Observation	Outpatient charge	OUT charge code		62024920	2012-01-01	2099-12-31	
2000010077	Obstetrics	Observation	Outpatient charge	OUT charge code		62025000	2012-01-01	2099-12-31	
2000010078	Obstetrics B	Observation	Outpatient charge	OUT charge code		62025900	2012-01-01	2099-12-31	
2000010079	Obstetrics C	Observation	Outpatient charge	OUT charge code		62025910	2012-01-01	2099-12-31	
2000010080	Obstetrics D	Observation	Outpatient charge	OUT charge code		62025920	2012-01-01	2099-12-31	
2000010081	Otorhinolaryngology	Observation	Outpatient charge	OUT charge code		62026000	2012-01-01	2099-12-31	
2000010082	Otorhinolaryngology B	Observation	Outpatient charge	OUT charge code		62026900	2012-01-01	2099-12-31	
2000010083	Otorhinolaryngology C	Observation	Outpatient charge	OUT charge code		62026910	2012-01-01	2099-12-31	
2000010084	Otorhinolaryngology D	Observation	Outpatient charge	OUT charge code		62026920	2012-01-01	2099-12-31	
2000010085	Ophthalmology	Observation	Outpatient charge	OUT charge code		62027000	2012-01-01	2099-12-31	
2000010086	Ophthalmology B	Observation	Outpatient charge	OUT charge code		62027900	2012-01-01	2099-12-31	
2000010087	Ophthalmology C	Observation	Outpatient charge	OUT charge code		62027910	2012-01-01	2099-12-31	
2000010088	Ophthalmology D	Observation	Outpatient charge	OUT charge code		62027920	2012-01-01	2099-12-31	
2000010089	Neurology	Observation	Outpatient charge	OUT charge code		62028000	2012-01-01	2099-12-31	
2000010090	Neurology/pediatrics	Observation	Outpatient charge	OUT charge code		62028100	2012-01-01	2099-12-31	
2000010091	Neurology/stroke patients (stroke units, Article 7 § 1 (3) GKV-SolG)	Observation	Outpatient charge	OUT charge code		62028560	2012-01-01	2099-12-31	
2000010092	Neurology B	Observation	Outpatient charge	OUT charge code		62028900	2012-01-01	2099-12-31	
2000010093	Neurology C	Observation	Outpatient charge	OUT charge code		62028910	2012-01-01	2099-12-31	
2000010094	Neurology D	Observation	Outpatient charge	OUT charge code		62028920	2012-01-01	2099-12-31	
2000010095	General psychiatry	Observation	Outpatient charge	OUT charge code		62029000	2012-01-01	2099-12-31	
2000010096	General psychiatry/neurology	Observation	Outpatient charge	OUT charge code		62029280	2012-01-01	2099-12-31	
2000010097	General psychiatry/child and adolescent psychiatry	Observation	Outpatient charge	OUT charge code		62029300	2012-01-01	2099-12-31	
2000010098	General psychiatry/psychosomatics/psychotherapy	Observation	Outpatient charge	OUT charge code		62029310	2012-01-01	2099-12-31	
2000010099	General psychiatry/addiction treatment	Observation	Outpatient charge	OUT charge code		62029500	2012-01-01	2099-12-31	
2000010100	General psychiatry/gerontopsychiatry	Observation	Outpatient charge	OUT charge code		62029510	2012-01-01	2099-12-31	
2000010101	General psychiatry/forensic treatment	Observation	Outpatient charge	OUT charge code		62029520	2012-01-01	2099-12-31	
2000010102	General psychiatry/addiction treatment, day clinic	Observation	Outpatient charge	OUT charge code		62029530	2012-01-01	2099-12-31	
2000010103	General psychiatry/addiction treatment, night clinic	Observation	Outpatient charge	OUT charge code		62029540	2012-01-01	2099-12-31	
2000010104	General psychiatry/gerontopsychiatry, day clinic	Observation	Outpatient charge	OUT charge code		62029550	2012-01-01	2099-12-31	
2000010105	General psychiatry/gerontopsychiatry, night clinic	Observation	Outpatient charge	OUT charge code		62029560	2012-01-01	2099-12-31	
2000010106	General psychiatry/day clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62029600	2012-01-01	2099-12-31	
2000010107	General psychiatry/night clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62029610	2012-01-01	2099-12-31	
2000010108	General psychiatry B	Observation	Outpatient charge	OUT charge code		62029900	2012-01-01	2099-12-31	
2000010109	General psychiatry C	Observation	Outpatient charge	OUT charge code		62029910	2012-01-01	2099-12-31	
2000010110	General psychiatry D	Observation	Outpatient charge	OUT charge code		62029920	2012-01-01	2099-12-31	
2000010111	Child and adolescent psychiatry	Observation	Outpatient charge	OUT charge code		62030000	2012-01-01	2099-12-31	
2000010112	Child and adolescent psychiatry/day clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62030600	2012-01-01	2099-12-31	
2000010113	Child and adolescent psychiatry/night clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62030610	2012-01-01	2099-12-31	
2000010114	Child and adolescent psychiatry B	Observation	Outpatient charge	OUT charge code		62030900	2012-01-01	2099-12-31	
2000010115	Child and adolescent psychiatry C	Observation	Outpatient charge	OUT charge code		62030910	2012-01-01	2099-12-31	
2000010116	Child and adolescent psychiatry D	Observation	Outpatient charge	OUT charge code		62030920	2012-01-01	2099-12-31	
2000010117	Psychosomatics/psychotherapy	Observation	Outpatient charge	OUT charge code		62031000	2012-01-01	2099-12-31	
2000010119	Psychosomatics/psychotherapy/child and adolescent psychosomatics	Observation	Outpatient charge	OUT charge code		62031100	2012-01-01	2099-12-31	
2000010120	Psychosomatics/psychotherapy/day clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62031600	2012-01-01	2099-12-31	
2000010121	Psychosomatics/psychotherapy/night clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62031610	2012-01-01	2099-12-31	
2000010122	Psychosomatics/psychotherapy B	Observation	Outpatient charge	OUT charge code		62031900	2012-01-01	2099-12-31	
2000010123	Psychosomatics/psychotherapy C	Observation	Outpatient charge	OUT charge code		62031910	2012-01-01	2099-12-31	
2000010124	Psychosomatics/psychotherapy D	Observation	Outpatient charge	OUT charge code		62031920	2012-01-01	2099-12-31	
2000010125	Nuclear medicine	Observation	Outpatient charge	OUT charge code		62032000	2012-01-01	2099-12-31	
2000010126	Nuclear medicine/radiation medicine	Observation	Outpatient charge	OUT charge code		62032330	2012-01-01	2099-12-31	
2000010127	Nuclear medicine B	Observation	Outpatient charge	OUT charge code		62032900	2012-01-01	2099-12-31	
2000010128	Nuclear medicine C	Observation	Outpatient charge	OUT charge code		62032910	2012-01-01	2099-12-31	
2000010129	Nuclear medicine D	Observation	Outpatient charge	OUT charge code		62032920	2012-01-01	2099-12-31	
2000010130	Radiation medicine	Observation	Outpatient charge	OUT charge code		62033000	2012-01-01	2099-12-31	
2000010131	Radiation medicine/hematology and internal oncology	Observation	Outpatient charge	OUT charge code		62033050	2012-01-01	2099-12-31	
2000010132	Radiation medicine/radiology	Observation	Outpatient charge	OUT charge code		62033500	2012-01-01	2099-12-31	
2000010133	Radiation medicine B	Observation	Outpatient charge	OUT charge code		62033900	2012-01-01	2099-12-31	
2000010134	Radiation medicine C	Observation	Outpatient charge	OUT charge code		62033910	2012-01-01	2099-12-31	
2000010135	Radiation medicine D	Observation	Outpatient charge	OUT charge code		62033920	2012-01-01	2099-12-31	
2000010136	Dermatology	Observation	Outpatient charge	OUT charge code		62034000	2012-01-01	2099-12-31	
2000010137	Dermatology/day clinic (for partial inpatient care rates)	Observation	Outpatient charge	OUT charge code		62034600	2012-01-01	2099-12-31	
2000010138	Dermatology B	Observation	Outpatient charge	OUT charge code		62034900	2012-01-01	2099-12-31	
2000010139	Dermatology C	Observation	Outpatient charge	OUT charge code		62034910	2012-01-01	2099-12-31	
