concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000021898	Tyloxapol, combinations	Drug	ATC-GM	ATC 5th		R05CA51	1970-01-01	2099-12-31	
2000021899	Other mucolytics, combinations	Drug	ATC-GM	ATC 5th		R05CB50	1970-01-01	2099-12-31	
2000021900	Bromhexine, combinations	Drug	ATC-GM	ATC 5th		R05CB52	1970-01-01	2099-12-31	
2000021901	Homeopathic and anthroposophic expectorants	Drug	ATC-GM	ATC 4th		R05CH  	1970-01-01	2099-12-31	
2000021902	Cuprum aceticum	Drug	ATC-GM	ATC 5th		R05CH01	1970-01-01	2099-12-31	
2000021903	Homeopathic and anthroposophic expectorants, combinations	Drug	ATC-GM	ATC 5th		R05CH20	1970-01-01	2099-12-31	
2000021904	Homeopathic and anthroposophic expectorants, combinations with other agents	Drug	ATC-GM	ATC 5th		R05CH50	1970-01-01	2099-12-31	
2000021905	Herbal expectorants	Drug	ATC-GM	ATC 4th		R05CP  	1970-01-01	2099-12-31	
2000021906	Thyme herb	Drug	ATC-GM	ATC 5th		R05CP01	1970-01-01	2099-12-31	
2000021907	Ivy leaves	Drug	ATC-GM	ATC 5th		R05CP02	1970-01-01	2099-12-31	
2000021908	Primrose root	Drug	ATC-GM	ATC 5th		R05CP03	1970-01-01	2099-12-31	
2000021909	Asarum rootstock	Drug	ATC-GM	ATC 5th		R05CP04	1970-01-01	2099-12-31	
2000021910	Pelargonium root	Drug	ATC-GM	ATC 5th		R05CP05	1970-01-01	2099-12-31	
2000021911	Spiked oil	Drug	ATC-GM	ATC 5th		R05CP08	1970-01-01	2099-12-31	
2000021912	Eucalyptus oil	Drug	ATC-GM	ATC 5th		R05CP09	1970-01-01	2099-12-31	
2000021913	Niauli oil	Drug	ATC-GM	ATC 5th		R05CP10	1970-01-01	2099-12-31	
2000021914	Ipecacuanha	Drug	ATC-GM	ATC 5th		R05CP11	1970-01-01	2099-12-31	
2000021915	Senega root	Drug	ATC-GM	ATC 5th		R05CP13	1970-01-01	2099-12-31	
2000021916	Wool flowers	Drug	ATC-GM	ATC 5th		R05CP15	1970-01-01	2099-12-31	
2000021917	Horehound herb	Drug	ATC-GM	ATC 5th		R05CP16	1970-01-01	2099-12-31	
2000021918	Licorice root	Drug	ATC-GM	ATC 5th		R05CP17	1970-01-01	2099-12-31	
2000021919	Herbal expectorants, combinations	Drug	ATC-GM	ATC 5th		R05CP30	1970-01-01	2099-12-31	
2000021920	Thyme herb, combinations	Drug	ATC-GM	ATC 5th		R05CP51	1970-01-01	2099-12-31	
2000021921	Eucalyptus oil, combinations	Drug	ATC-GM	ATC 5th		R05CP59	1970-01-01	2099-12-31	
2000021922	Nicocodin	Drug	ATC-GM	ATC 5th		R05DA13	1970-01-01	2099-12-31	
2000021923	Dihydrocodeine	Drug	ATC-GM	ATC 5th		R05DA14	1970-01-01	2099-12-31	
2000021924	Other opium alkaloids and derivatives, combinations	Drug	ATC-GM	ATC 5th		R05DA50	1970-01-01	2099-12-31	
2000021925	Codeine, combinations	Drug	ATC-GM	ATC 5th		R05DA54	1970-01-01	2099-12-31	
2000021926	Normethadone, combinations	Drug	ATC-GM	ATC 5th		R05DA56	1970-01-01	2099-12-31	
2000021927	Dextromethorphan, combinations	Drug	ATC-GM	ATC 5th		R05DA59	1970-01-01	2099-12-31	
2000021928	Dihydrocodeine, combinations	Drug	ATC-GM	ATC 5th		R05DA64	1970-01-01	2099-12-31	
2000021929	Fominoben	Drug	ATC-GM	ATC 5th		R05DB29	1970-01-01	2022-04-30	U
2000021930	Butetamat	Drug	ATC-GM	ATC 5th		R05DB30	1970-01-01	2099-12-31	
2000021931	Menadiol	Drug	ATC-GM	ATC 5th		R05DB31	1970-01-01	2099-12-31	
2000021932	Fominoben	Drug	ATC-GM	ATC 5th		R05DB41	2022-05-01	2099-12-31	
2000021933	Clobutinol, combinations	Drug	ATC-GM	ATC 5th		R05DB53	1970-01-01	2099-12-31	
2000021934	Isoaminil, combinations	Drug	ATC-GM	ATC 5th		R05DB54	1970-01-01	2099-12-31	
2000021935	Pentoxyverine, combinations	Drug	ATC-GM	ATC 5th		R05DB55	1970-01-01	2099-12-31	
2000021936	Prenoxdiazine, combinations	Drug	ATC-GM	ATC 5th		R05DB68	1970-01-01	2099-12-31	
2000021937	Butetamat, combinations	Drug	ATC-GM	ATC 5th		R05DB80	1970-01-01	2099-12-31	
2000021938	Herbal antitussives	Drug	ATC-GM	ATC 4th		R05DP  	1970-01-01	2099-12-31	
2000021939	Sundew	Drug	ATC-GM	ATC 5th		R05DP01	1970-01-01	2099-12-31	
2000021940	Icelandic moss	Drug	ATC-GM	ATC 5th		R05DP02	1970-01-01	2099-12-31	
2000021941	Ribwort	Drug	ATC-GM	ATC 5th		R05DP04	1970-01-01	2099-12-31	
2000021942	Mallow root and leaves	Drug	ATC-GM	ATC 5th		R05DP05	1970-01-01	2099-12-31	
2000021943	Coltsfoot leaves	Drug	ATC-GM	ATC 5th		R05DP07	1970-01-01	2099-12-31	
2000021944	Homeopathic and anthroposophic antitussives and expectorants	Drug	ATC-GM	ATC 4th		R05FH  	1970-01-01	2099-12-31	
2000021945	Various homeopathic and anthroposophic antitussives and expectorants	Drug	ATC-GM	ATC 5th		R05FH10	1970-01-01	2099-12-31	
2000021946	Homeopathic and anthroposophic antitussives and expectorants, combinations	Drug	ATC-GM	ATC 5th		R05FH20	1970-01-01	2099-12-31	
2000021947	Herbal antitussives and expectorants	Drug	ATC-GM	ATC 4th		R05FP  	1970-01-01	2099-12-31	
2000021948	Herbal antitussives and expectorants, combinations	Drug	ATC-GM	ATC 5th		R05FP30	1970-01-01	2099-12-31	
2000021949	Antitussives and expectorants, combinations with antibiotics	Drug	ATC-GM	ATC 3rd		R05G   	1970-01-01	2099-12-31	
2000021950	Antitussives and antibiotics	Drug	ATC-GM	ATC 4th		R05GA  	1970-01-01	2099-12-31	
2000021951	Doxycycline, combinations	Drug	ATC-GM	ATC 5th		R05GA01	1970-01-01	2099-12-31	
2000021952	Tetracycline, combinations	Drug	ATC-GM	ATC 5th		R05GA02	1970-01-01	2099-12-31	
2000021953	Expectorants and antibiotics	Drug	ATC-GM	ATC 4th		R05GB  	1970-01-01	2099-12-31	
2000021954	Doxycycline with ambroxol	Drug	ATC-GM	ATC 5th		R05GB01	1970-01-01	2099-12-31	
2000021955	Tetracycline, combinations	Drug	ATC-GM	ATC 5th		R05GB02	1970-01-01	2099-12-31	
2000021956	Oxytetracycline, combinations	Drug	ATC-GM	ATC 5th		R05GB03	1970-01-01	2099-12-31	
2000021957	Thiamphenicol, combinations	Drug	ATC-GM	ATC 5th		R05GB04	1970-01-01	2099-12-31	
2000021958	Ampicillin, combinations	Drug	ATC-GM	ATC 5th		R05GB05	1970-01-01	2099-12-31	
2000021959	Cefaclor, combinations	Drug	ATC-GM	ATC 5th		R05GB06	1970-01-01	2099-12-31	
2000021960	Erythromycin, combinations	Drug	ATC-GM	ATC 5th		R05GB07	1970-01-01	2099-12-31	
2000021961	Metacycline, combinations	Drug	ATC-GM	ATC 5th		R05GB08	1970-01-01	2099-12-31	
2000021962	Doxycycline, combinations	Drug	ATC-GM	ATC 5th		R05GB51	1970-01-01	2099-12-31	
2000021963	Expectorants and sulfonamides	Drug	ATC-GM	ATC 4th		R05GC  	1970-01-01	2099-12-31	
2000021964	Sulfadiazine, combinations	Drug	ATC-GM	ATC 5th		R05GC01	1970-01-01	2099-12-31	
2000021965	Sulfamethoxazole and trimethoprim	Drug	ATC-GM	ATC 5th		R05GC02	1970-01-01	2099-12-31	
2000021966	Sulfanilamide, combinations	Drug	ATC-GM	ATC 5th		R05GC03	1970-01-01	2099-12-31	
2000021967	Analgesics-containing agents for colds	Drug	ATC-GM	ATC 4th		R05XA  	1970-01-01	2099-12-31	
2000021968	Paracetamol, combinations	Drug	ATC-GM	ATC 5th		R05XA01	1970-01-01	2099-12-31	
2000021969	Acetylsalicylic acid, combinations	Drug	ATC-GM	ATC 5th		R05XA02	1970-01-01	2099-12-31	
2000021970	Propyphenazone, combinations	Drug	ATC-GM	ATC 5th		R05XA03	1970-01-01	2099-12-31	
2000021971	Ethenzamide, combinations	Drug	ATC-GM	ATC 5th		R05XA04	1970-01-01	2099-12-31	
2000021972	Aminophenazone, combinations	Drug	ATC-GM	ATC 5th		R05XA05	1970-01-01	2099-12-31	
2000021973	Sodium salicylate, combinations	Drug	ATC-GM	ATC 5th		R05XA06	1970-01-01	2099-12-31	
2000021974	Metamizole, combinations	Drug	ATC-GM	ATC 5th		R05XA07	1970-01-01	2099-12-31	
2000021975	Phenazone, combinations	Drug	ATC-GM	ATC 5th		R05XA08	1970-01-01	2099-12-31	
2000021976	Salicylamide, combinations	Drug	ATC-GM	ATC 5th		R05XA09	1970-01-01	2099-12-31	
2000021977	Phenylbutazone, combinations	Drug	ATC-GM	ATC 5th		R05XA10	1970-01-01	2099-12-31	
2000021978	Phenacetin, combinations	Drug	ATC-GM	ATC 5th		R05XA12	1970-01-01	2099-12-31	
2000021979	Acetylsalicylic acid and pseudoephedrine	Drug	ATC-GM	ATC 5th		R05XA22	2016-04-01	2099-12-31	
2000021980	Other remedies for colds	Drug	ATC-GM	ATC 4th		R05XC  	1970-01-01	2099-12-31	
2000021981	Enzyme-containing combinations	Drug	ATC-GM	ATC 5th		R05XC01	1970-01-01	2099-12-31	
2000021982	Herbal combinations with other agents	Drug	ATC-GM	ATC 5th		R05XC02	1970-01-01	2099-12-31	
2000021983	Homeopathic and anthroposophic remedies for colds	Drug	ATC-GM	ATC 4th		R05XH  	1970-01-01	2099-12-31	
2000021984	Ferrum phosphoricum	Drug	ATC-GM	ATC 5th		R05XH02	1970-01-01	2099-12-31	
2000021985	Cinnabaris	Drug	ATC-GM	ATC 5th		R05XH04	1970-01-01	2099-12-31	
2000021986	Homeopathic and anthroposophic remedies for colds, combinations	Drug	ATC-GM	ATC 5th		R05XH20	1970-01-01	2099-12-31	
2000021987	Echinacea angustifolia combinations	Drug	ATC-GM	ATC 5th		R05XH51	1970-01-01	2099-12-31	
2000021988	Ferrum phosphoricum, combinations	Drug	ATC-GM	ATC 5th		R05XH52	1970-01-01	2099-12-31	
2000021989	Other herbal remedies for colds	Drug	ATC-GM	ATC 4th		R05XP  	2022-05-01	2099-12-31	
2000021990	Echinacea purpurea pressed juice	Drug	ATC-GM	ATC 5th		R05XP01	2022-05-01	2099-12-31	
2000021991	Other herbal remedies for colds, combinations	Drug	ATC-GM	ATC 5th		R05XP50	2022-05-01	2099-12-31	
2000021992	Piprin hydrinate	Drug	ATC-GM	ATC 5th		R06AA11	1970-01-01	2021-04-30	U
2000021993	Piprin hydrinate	Drug	ATC-GM	ATC 5th		R06AA15	2021-05-01	2099-12-31	
2000021994	Dioxopromethazin	Drug	ATC-GM	ATC 5th		R06AD10	1970-01-01	2099-12-31	
2000021995	Cetirizine, combinations	Drug	ATC-GM	ATC 5th		R06AE57	1970-01-01	2016-03-31	U
2000021996	Etoloxamin	Drug	ATC-GM	ATC 5th		R06AX30	1970-01-01	2099-12-31	
2000021997	Hydroxyzine	Drug	ATC-GM	ATC 5th		R06AX33	1970-01-01	2099-12-31	
2000021998	Bamipin, combinations	Drug	ATC-GM	ATC 5th		R06AX51	1970-01-01	2099-12-31	
2000021999	Etoloxamine, combinations	Drug	ATC-GM	ATC 5th		R06AX80	1970-01-01	2099-12-31	
2000022000	Ambroxol	Drug	ATC-GM	ATC 5th		R07AA03	1970-01-01	2099-12-31	
2000022001	Natural phospholipids from pig lung	Drug	ATC-GM	ATC 5th		R07AA04	1970-01-01	2099-12-31	
2000022002	Natural phospholipids from bovine lung	Drug	ATC-GM	ATC 5th		R07AA05	1970-01-01	2099-12-31	
2000022003	Other respiratory stimulants, combinations	Drug	ATC-GM	ATC 5th		R07AB50	1970-01-01	2099-12-31	
2000022004	Other homeopathic and anthroposophic remedies for the respiratory tract	Drug	ATC-GM	ATC 4th		R07AH  	1970-01-01	2099-12-31	
2000022005	Various other homeopathic and anthroposophic remedies for the respiratory tract	Drug	ATC-GM	ATC 5th		R07AH10	1970-01-01	2099-12-31	
2000022006	Other homeopathic and anthroposophic remedies for the respiratory tract, combinations	Drug	ATC-GM	ATC 5th		R07AH20	1970-01-01	2099-12-31	
2000022007	Bacitracin	Drug	ATC-GM	ATC 5th		S01AA32	2023-04-01	2099-12-31	
2000022008	Sulfisoxazole	Drug	ATC-GM	ATC 5th		S01AB06	1970-01-01	2099-12-31	
2000022009	Sulfisomidine	Drug	ATC-GM	ATC 5th		S01AB07	1970-01-01	2099-12-31	
2000022010	Sulfonamides, combinations	Drug	ATC-GM	ATC 5th		S01AB20	1970-01-01	2099-12-31	
2000022011	Tromantadine	Drug	ATC-GM	ATC 5th		S01AD13	1970-01-01	2099-12-31	
2000022012	Other anti-infectives, combinations	Drug	ATC-GM	ATC 5th		S01AX20	1970-01-01	2099-12-31	
2000022013	Benzalkonium chloride	Drug	ATC-GM	ATC 5th		S01AX24	1970-01-01	2023-03-31	U
2000022014	Polihexanide	Drug	ATC-GM	ATC 5th		S01AX24	2023-04-01	2099-12-31	
2000022015	Hydroxymethyl quinolinium methyl salicylate	Drug	ATC-GM	ATC 5th		S01AX25	1970-01-01	2099-12-31	
2000022016	Benzalkonium chloride	Drug	ATC-GM	ATC 5th		S01AX29	2023-04-01	2099-12-31	
2000022017	Difluprednat	Drug	ATC-GM	ATC 5th		S01BA16	2023-04-01	2099-12-31	
2000022018	Mazipredon	Drug	ATC-GM	ATC 5th		S01BA16	1970-01-01	2023-03-31	U
2000022019	Mazipredon	Drug	ATC-GM	ATC 5th		S01BA19	2023-04-01	2099-12-31	
2000022020	Dexamethasone and mydriatics	Drug	ATC-GM	ATC 5th		S01BB05	1970-01-01	2099-12-31	
2000022021	Corticosteroids, combinations with other agents	Drug	ATC-GM	ATC 4th		S01BX  	1970-01-01	2099-12-31	
2000022022	Hydrocortisone, combinations	Drug	ATC-GM	ATC 5th		S01BX01	1970-01-01	2099-12-31	
2000022023	Loteprednol and anti-infectives	Drug	ATC-GM	ATC 5th		S01CA12	2023-04-01	2099-12-31	
2000022024	Prednisone and anti-infectives	Drug	ATC-GM	ATC 5th		S01CA12	1970-01-01	2023-03-31	U
2000022025	Triamcinolone and anti-infectives	Drug	ATC-GM	ATC 5th		S01CA13	1970-01-01	2099-12-31	
2000022026	Prednisone and anti-infectives	Drug	ATC-GM	ATC 5th		S01CA19	2023-04-01	2099-12-31	
2000022027	Dexamethasone and gentamicin	Drug	ATC-GM	ATC 5th		S01CA21	1970-01-01	2099-12-31	
2000022028	Prednisolone and gentamicin	Drug	ATC-GM	ATC 5th		S01CA22	1970-01-01	2099-12-31	
2000022029	Prednisolone and sulfacetamide	Drug	ATC-GM	ATC 5th		S01CA52	1970-01-01	2099-12-31	
2000022030	Prednisolone and oxytetracycline	Drug	ATC-GM	ATC 5th		S01CA53	1970-01-01	2099-12-31	
2000022031	Dexamethasone and oxytetracycline	Drug	ATC-GM	ATC 5th		S01CA54	1970-01-01	2099-12-31	
2000022032	Dexamethasone, neomycin and polymyxin B	Drug	ATC-GM	ATC 5th		S01CA55	1970-01-01	2099-12-31	
2000022033	Dexamethasone and tobramyxin	Drug	ATC-GM	ATC 5th		S01CA56	1970-01-01	2099-12-31	
2000022034	Dexamethasone and neomycin	Drug	ATC-GM	ATC 5th		S01CA57	1970-01-01	2099-12-31	
2000022035	Dexamethasone and levofloxacin	Drug	ATC-GM	ATC 5th		S01CA58	2021-05-01	2099-12-31	
2000022036	Dipivefrin, combinations	Drug	ATC-GM	ATC 5th		S01EA52	1970-01-01	2099-12-31	
2000022037	Pilocarpine and pheylephrine	Drug	ATC-GM	ATC 5th		S01EB21	1970-01-01	2099-12-31	
2000022038	Brinzolamide and brimonidine	Drug	ATC-GM	ATC 5th		S01EC24	1970-01-01	2099-12-31	
2000022039	Pindolol	Drug	ATC-GM	ATC 5th		S01ED07	1970-01-01	2099-12-31	
2000022040	Bupranolol	Drug	ATC-GM	ATC 5th		S01ED08	1970-01-01	2099-12-31	
2000022041	Metipranolol and pilocarpine	Drug	ATC-GM	ATC 5th		S01ED24	1970-01-01	2099-12-31	
2000022042	Timolol and latanoprost	Drug	ATC-GM	ATC 5th		S01ED61	1970-01-01	2099-12-31	
2000022043	Timolol and bimatoprost	Drug	ATC-GM	ATC 5th		S01ED62	1970-01-01	2099-12-31	
2000022044	Timolol and travoprost	Drug	ATC-GM	ATC 5th		S01ED63	1970-01-01	2099-12-31	
2000022045	Timolol and dorzolamide	Drug	ATC-GM	ATC 5th		S01ED66	1970-01-01	2099-12-31	
2000022046	Timolol and brinzolamide	Drug	ATC-GM	ATC 5th		S01ED67	1970-01-01	2099-12-31	
2000022047	Timolol and pilocarpine	Drug	ATC-GM	ATC 5th		S01ED68	1970-01-01	2099-12-31	
2000022048	Timolol and brimonidine	Drug	ATC-GM	ATC 5th		S01ED69	1970-01-01	2099-12-31	
2000022049	Timolol and tafluprost	Drug	ATC-GM	ATC 5th		S01ED70	1970-01-01	2099-12-31	
2000022050	Tropicamide and phenylephrine	Drug	ATC-GM	ATC 5th		S01FA26	1970-01-01	2099-12-31	
2000022051	Atropine, combinations	Drug	ATC-GM	ATC 5th		S01FA51	1970-01-01	2099-12-31	
2000022052	Cyclodrin	Drug	ATC-GM	ATC 5th		S01FB07	1970-01-01	2099-12-31	
2000022053	Tyramine	Drug	ATC-GM	ATC 5th		S01FB08	1970-01-01	2099-12-31	
2000022054	Tramazoline	Drug	ATC-GM	ATC 5th		S01GA10	1970-01-01	2099-12-31	
2000022055	Pholedrin	Drug	ATC-GM	ATC 5th		S01GA11	1970-01-01	2099-12-31	
2000022056	Tetryzoline and antazoline	Drug	ATC-GM	ATC 5th		S01GA22	1970-01-01	2099-12-31	
2000022057	Other sympathomimetics, combinations	Drug	ATC-GM	ATC 5th		S01GA50	1970-01-01	2099-12-31	
2000022058	Antazoline	Drug	ATC-GM	ATC 5th		S01GX15	1970-01-01	2099-12-31	
2000022059	Diphenhydramine, combinations	Drug	ATC-GM	ATC 5th		S01GX16	1970-01-01	2099-12-31	
2000022060	Rinsing solutions	Drug	ATC-GM	ATC 5th		S01KX02	1970-01-01	2023-03-31	U
2000022061	Trypan blue	Drug	ATC-GM	ATC 5th		S01KX02	2023-04-01	2099-12-31	
2000022062	Rinsing solutions	Drug	ATC-GM	ATC 5th		S01KX09	2023-04-01	2099-12-31	
2000022063	Various other surgical aids	Drug	ATC-GM	ATC 5th		S01KX10	1970-01-01	2099-12-31	
2000022064	Calcium debesilate	Drug	ATC-GM	ATC 5th		S01XA24	1970-01-01	2018-04-30	U
2000022065	Pilocarpine	Drug	ATC-GM	ATC 5th		S01XA25	1970-01-01	2018-04-30	U
2000022066	Troxerutin	Drug	ATC-GM	ATC 5th		S01XA26	1970-01-01	2018-04-30	U
2000022067	Calcium debesilate	Drug	ATC-GM	ATC 5th		S01XA27	2018-05-01	2020-04-30	U
2000022068	Hyaluronic acid	Drug	ATC-GM	ATC 5th		S01XA28	1970-01-01	2023-03-31	U
2000022069	Varenicline	Drug	ATC-GM	ATC 5th		S01XA28	2023-04-01	2099-12-31	
2000022070	Troxerutin	Drug	ATC-GM	ATC 5th		S01XA29	2018-05-01	2023-03-31	U
2000022071	Organ preparations, incl. Combinations	Drug	ATC-GM	ATC 5th		S01XA30	1970-01-01	2099-12-31	
2000022072	Pegcetacoplan	Drug	ATC-GM	ATC 5th		S01XA31	2023-04-01	2099-12-31	
2000022073	Pilocarpine	Drug	ATC-GM	ATC 5th		S01XA33	2018-05-01	2099-12-31	
2000022074	Pantothenic acid	Drug	ATC-GM	ATC 5th		S01XA34	1970-01-01	2099-12-31	
2000022075	Anthocyanins	Drug	ATC-GM	ATC 5th		S01XA35	1970-01-01	2099-12-31	
2000022076	Digitalis glycosides	Drug	ATC-GM	ATC 5th		S01XA36	1970-01-01	2099-12-31	
2000022077	Buffer solutions	Drug	ATC-GM	ATC 5th		S01XA38	1970-01-01	2099-12-31	
2000022078	Vincamine	Drug	ATC-GM	ATC 5th		S01XA39	1970-01-01	2099-12-31	
2000022079	Cytidine	Drug	ATC-GM	ATC 5th		S01XA40	1970-01-01	2099-12-31	
2000022080	Cyanocobalamin	Drug	ATC-GM	ATC 5th		S01XA41	1970-01-01	2099-12-31	
2000022081	Cod liver oil	Drug	ATC-GM	ATC 5th		S01XA42	1970-01-01	2099-12-31	
2000022082	Idebenon	Drug	ATC-GM	ATC 5th		S01XA43	2016-04-01	2099-12-31	
2000022083	Calcium dobesilate	Drug	ATC-GM	ATC 5th		S01XA44	2020-05-01	2099-12-31	
2000022084	Hyaluronic acid	Drug	ATC-GM	ATC 5th		S01XA45	2023-04-01	2099-12-31	
2000022085	Troxerutin	Drug	ATC-GM	ATC 5th		S01XA46	2023-04-01	2099-12-31	
2000022086	Calf blood extract	Drug	ATC-GM	ATC 5th		S01XA49	1970-01-01	2099-12-31	
2000022087	Other ophthalmics, combinations	Drug	ATC-GM	ATC 5th		S01XA50	1970-01-01	2099-12-31	
2000022088	Retinol, combinations	Drug	ATC-GM	ATC 5th		S01XA52	1970-01-01	2099-12-31	
2000022089	Retinol, combinations	Drug	ATC-GM	ATC 5th		S01XA52	1970-01-01	2099-12-31	
2000022090	Troxerutin, combinations	Drug	ATC-GM	ATC 5th		S01XA76	1970-01-01	2018-04-30	U
2000022091	Troxerutin, combinations	Drug	ATC-GM	ATC 5th		S01XA79	2018-05-01	2023-03-31	U
2000022092	Anthocyanins, combinations	Drug	ATC-GM	ATC 5th		S01XA85	1970-01-01	2099-12-31	
2000022093	Digitalis glycosides and aesculin	Drug	ATC-GM	ATC 5th		S01XA86	1970-01-01	2099-12-31	
2000022094	Pentifylline, combinations	Drug	ATC-GM	ATC 5th		S01XA87	1970-01-01	2099-12-31	
2000022095	Vincamine, combinations	Drug	ATC-GM	ATC 5th		S01XA89	1970-01-01	2099-12-31	
2000022096	Troxerutin, combinations	Drug	ATC-GM	ATC 5th		S01XA96	2023-04-01	2099-12-31	
2000022097	Anticataractics	Drug	ATC-GM	ATC 4th		S01XB  	1970-01-01	2099-12-31	
2000022098	Uridine-5-monophosphate	Drug	ATC-GM	ATC 5th		S01XB02	1970-01-01	2099-12-31	
2000022099	Inosine-5-monophosphate	Drug	ATC-GM	ATC 5th		S01XB03	1970-01-01	2099-12-31	
2000022100	Pirenoxin	Drug	ATC-GM	ATC 5th		S01XB05	1970-01-01	2099-12-31	
2000022101	Other anticataractics, combinations	Drug	ATC-GM	ATC 5th		S01XB50	1970-01-01	2099-12-31	
2000022102	Uridine-5-monophosphate, combinations	Drug	ATC-GM	ATC 5th		S01XB52	1970-01-01	2099-12-31	
2000022103	Inosine-5-monophosphate, combinations	Drug	ATC-GM	ATC 5th		S01XB53	1970-01-01	2099-12-31	
2000022104	Iodide, combinations	Drug	ATC-GM	ATC 5th		S01XB54	1970-01-01	2099-12-31	
2000022105	Film former	Drug	ATC-GM	ATC 4th		S01XC  	1970-01-01	2099-12-31	
2000022106	Polyvinyl alcohol	Drug	ATC-GM	ATC 5th		S01XC01	1970-01-01	2099-12-31	
2000022107	Povidone	Drug	ATC-GM	ATC 5th		S01XC02	1970-01-01	2099-12-31	
2000022108	Hypromellose	Drug	ATC-GM	ATC 5th		S01XC05	1970-01-01	2099-12-31	
2000022109	Hydroxyethylcellulose	Drug	ATC-GM	ATC 5th		S01XC06	1970-01-01	2099-12-31	
2000022110	Carbomer	Drug	ATC-GM	ATC 5th		S01XC07	1970-01-01	2099-12-31	
2000022111	Carmellose	Drug	ATC-GM	ATC 5th		S01XC08	1970-01-01	2099-12-31	
2000022112	Various film formers	Drug	ATC-GM	ATC 5th		S01XC10	1970-01-01	2099-12-31	
2000022113	Film formers, combinations	Drug	ATC-GM	ATC 5th		S01XC20	1970-01-01	2099-12-31	
2000022114	Polyvinyl alcohol and dexpanthenol	Drug	ATC-GM	ATC 5th		S01XC21	2016-04-01	2099-12-31	
2000022115	Hypromellose and retinol	Drug	ATC-GM	ATC 5th		S01XC25	2016-04-01	2099-12-31	
2000022116	Polyvinyl alcohol, combinations	Drug	ATC-GM	ATC 5th		S01XC51	1970-01-01	2099-12-31	
2000022117	Hypromellose, combinations	Drug	ATC-GM	ATC 5th		S01XC55	1970-01-01	2099-12-31	
2000022118	Hydroxyethylcellulose, combinations	Drug	ATC-GM	ATC 5th		S01XC56	1970-01-01	2099-12-31	
2000022119	Carbomer, combinations	Drug	ATC-GM	ATC 5th		S01XC57	1970-01-01	2099-12-31	
2000022120	Carmellose, combinations	Drug	ATC-GM	ATC 5th		S01XC58	1970-01-01	2099-12-31	
2000022121	Homeopathic and anthroposophic ophthalmics	Drug	ATC-GM	ATC 4th		S01XH  	1970-01-01	2099-12-31	
2000022122	Euphrasia	Drug	ATC-GM	ATC 5th		S01XH01	1970-01-01	2099-12-31	
2000022123	Calendula officinalis	Drug	ATC-GM	ATC 5th		S01XH02	1970-01-01	2099-12-31	
2000022124	Various homeopathic and anthroposophic ophthalmics	Drug	ATC-GM	ATC 5th		S01XH10	1970-01-01	2099-12-31	
2000022125	Homeopathic and anthroposophic ophthalmics, combinations	Drug	ATC-GM	ATC 5th		S01XH20	1970-01-01	2099-12-31	
2000022126	Euphrasia, combinations	Drug	ATC-GM	ATC 5th		S01XH51	1970-01-01	2099-12-31	
2000022127	Dexamethasone, combinations	Drug	ATC-GM	ATC 5th		S02BA56	1970-01-01	2099-12-31	
2000022128	Fluocinolone acetonide and ciprofloxacin	Drug	ATC-GM	ATC 5th		S02CA25	1970-01-01	2099-12-31	
2000022129	Dexamethasone und ciprofloxacin	Drug	ATC-GM	ATC 5th		S02CA26	2016-04-01	2099-12-31	
2000022130	Salicylates	Drug	ATC-GM	ATC 5th		S02DA06	1970-01-01	2099-12-31	
2000022131	Lidocaine, combinations	Drug	ATC-GM	ATC 5th		S02DA51	1970-01-01	2099-12-31	
2000022132	Procaine, combinations	Drug	ATC-GM	ATC 5th		S02DA55	1970-01-01	2099-12-31	
2000022133	Tetracaine, combinations	Drug	ATC-GM	ATC 5th		S02DA57	1970-01-01	2099-12-31	
2000022134	Oleic acid derivatives	Drug	ATC-GM	ATC 5th		S02DC01	1970-01-01	2099-12-31	
2000022135	Docusate sodium	Drug	ATC-GM	ATC 5th		S02DC02	1970-01-01	2099-12-31	
2000022136	Glycerol	Drug	ATC-GM	ATC 5th		S02DC03	1970-01-01	2099-12-31	
2000022137	Seawater	Drug	ATC-GM	ATC 5th		S02DC04	1970-01-01	2099-12-31	
2000022138	Indifferent preparations, combinations	Drug	ATC-GM	ATC 5th		S02DC30	1970-01-01	2099-12-31	
2000022139	Homeopathic and anthroposophic otologics	Drug	ATC-GM	ATC 4th		S02DH  	1970-01-01	2099-12-31	
2000022140	Levisticum officinale	Drug	ATC-GM	ATC 5th		S02DH01	1970-01-01	2099-12-31	
2000022141	Homeopathic and anthroposophic otologics, combinations	Drug	ATC-GM	ATC 5th		S02DH20	1970-01-01	2099-12-31	
2000022142	Homeopathic and anthroposophic otologics, combinations with other agents	Drug	ATC-GM	ATC 5th		S02DH50	1970-01-01	2099-12-31	
2000022143	Polymyxin B, neomycin und gramicidin	Drug	ATC-GM	ATC 5th		S03AA23	1970-01-01	2099-12-31	
2000022144	Dimercaptopropane sulfonic acid	Drug	ATC-GM	ATC 5th		V03AB43	1970-01-01	2099-12-31	
2000022145	Atropine	Drug	ATC-GM	ATC 5th		V03AB44	1970-01-01	2099-12-31	
2000022146	Apomorphine	Drug	ATC-GM	ATC 5th		V03AB45	1970-01-01	2099-12-31	
2000022147	Tolonium chloride	Drug	ATC-GM	ATC 5th		V03AB46	1970-01-01	2099-12-31	
